MV1===========================================
2014-06-10 18:20:41,789|97,9|0,0|2,0|995|305|690|1,55|1,19|1,08|1,42
2014-06-10 18:20:47,467|84,0|2,0|14,0|995|305|690|1,55|1,19|1,08|1,42
2014-06-10 18:20:53,447|88,0|2,0|10,0|995|305|690|1,55|1,19|2,20|1,46
2014-06-10 18:20:59,284|90,0|2,0|8,0|995|305|690|1,55|1,19|0,00|0,00
2014-06-10 18:21:04,954|0,0|0,0|100,0|995|304|690|1,55|1,20|0,54|0,71
2014-06-10 18:21:10,655|98,0|1,9|0,0|995|304|690|1,55|1,20|1,57|1,42
2014-06-10 18:21:16,379|82,0|0,0|18,0|995|305|690|1,55|1,20|1,68|1,42
2014-06-10 18:21:22,219|98,0|1,9|0,0|995|305|690|1,55|1,20|1,08|1,42
2014-06-10 18:21:28,098|97,9|0,0|2,0|995|305|690|1,55|1,20|1,08|1,42
2014-06-10 18:21:33,887|0,0|0,0|100,0|995|304|690|1,55|1,20|2,86|24,28
2014-06-10 18:21:39,442|86,0|2,0|12,0|995|304|690|1,55|1,20|1,08|1,42
2014-06-10 18:21:45,144|84,0|4,0|12,0|995|305|690|1,55|1,21|1,08|1,42
2014-06-10 18:21:51,020|86,0|0,0|14,0|995|305|689|1,55|1,21|5,86|30,12
2014-06-10 18:21:56,843|93,8|0,0|6,1|995|305|690|1,55|1,21|1,08|1,42
2014-06-10 18:22:02,699|96,0|1,9|0,0|995|305|690|1,55|1,21|0,54|0,71
2014-06-10 18:22:08,417|84,0|2,0|14,0|995|305|690|1,55|1,21|1,14|1,48
2014-06-10 18:22:14,003|80,3|0,0|15,6|995|306|689|1,55|1,21|1,08|1,42
2014-06-10 18:22:19,860|84,0|0,0|16,0|995|305|690|1,55|1,21|1,08|1,42
2014-06-10 18:22:25,723|100,0|0,0|0,0|995|305|690|1,55|1,21|1,08|1,42
2014-06-10 18:22:31,563|84,0|2,0|14,0|995|306|689|1,55|1,21|0,54|0,71
2014-06-10 18:22:37,270|2,0|8,1|89,7|995|305|690|1,55|1,21|0,00|0,00
2014-06-10 18:22:42,817|0,0|0,0|100,0|995|305|690|1,55|1,22|0,00|0,00
2014-06-10 18:22:48,335|0,0|0,0|100,0|995|305|690|1,55|1,22|4,61|25,64
2014-06-10 18:22:53,914|6,1|4,0|89,7|995|305|690|1,55|1,22|1,93|0,00
2014-06-10 18:22:59,446|0,0|0,0|100,0|995|305|690|1,55|1,22|4,79|25,70
2014-06-10 18:23:05,039|94,0|6,0|0,0|995|305|689|1,55|1,22|1,38|1,99
2014-06-10 18:23:10,936|84,0|2,0|14,0|995|306|689|1,55|1,22|2,11|2,13
2014-06-10 18:23:16,727|100,0|0,0|0,0|995|308|686|1,55|1,22|7,35|32,12
2014-06-10 18:23:22,471|100,0|0,0|0,0|995|315|680|1,55|1,22|1,44|0,59
2014-06-10 18:23:28,202|100,0|0,0|0,0|995|313|682|1,55|1,22|0,73|1,28
2014-06-10 18:23:33,935|100,0|0,0|0,0|995|311|684|1,55|1,22|0,32|0,64
2014-06-10 18:23:39,672|0,0|0,0|96,0|995|305|690|1,55|1,23|0,00|0,00
2014-06-10 18:23:45,200|98,0|1,9|0,0|995|308|687|1,54|1,23|1,90|2,27
2014-06-10 18:23:50,987|98,0|2,0|0,0|995|308|687|1,54|1,23|2,93|6,28
2014-06-10 18:23:56,739|100,0|0,0|0,0|995|308|686|1,54|1,23|3,94|10,89
2014-06-10 18:24:02,513|100,0|0,0|0,0|995|313|681|1,54|1,23|5,99|27,18
2014-06-10 18:24:08,247|94,0|6,0|0,0|995|312|683|1,54|1,23|2,43|9,20
2014-06-10 18:24:13,990|98,0|2,0|0,0|995|322|673|1,54|1,23|0,00|0,00
2014-06-10 18:24:19,738|98,0|1,9|0,0|995|309|685|1,54|1,23|1,96|1,39
2014-06-10 18:24:25,431|100,0|0,0|0,0|995|306|688|1,54|1,23|5,79|30,16
2014-06-10 18:24:31,166|84,3|1,9|13,7|995|307|688|1,54|1,24|1,08|1,42
2014-06-10 18:24:37,023|96,0|0,0|4,0|995|306|689|1,54|1,24|1,08|1,42
2014-06-10 18:24:42,848|82,0|0,0|0,0|995|307|688|1,55|1,24|1,32|1,42
2014-06-10 18:24:48,689|0,0|0,0|100,0|995|306|688|1,55|1,24|0,00|0,00
2014-06-10 18:24:54,206|0,0|0,0|100,0|995|306|688|1,55|1,24|0,54|0,71
2014-06-10 18:24:59,827|92,0|2,0|6,0|995|307|687|1,55|1,24|1,08|1,42
2014-06-10 18:25:05,673|92,0|2,0|6,0|995|307|688|1,55|1,24|1,01|1,42
2014-06-10 18:25:11,530|84,3|3,9|11,7|995|307|688|1,55|1,24|6,19|28,79
2014-06-10 18:25:17,327|91,8|2,0|6,1|995|307|687|1,55|1,24|1,08|1,42
2014-06-10 18:25:23,144|0,0|0,0|100,0|995|307|688|1,54|1,25|5,67|27,55
2014-06-10 18:25:28,691|0,0|0,0|100,0|995|307|688|1,54|1,25|4,66|28,76
2014-06-10 18:25:34,210|0,0|0,0|100,0|995|307|688|1,54|1,25|0,00|0,00
2014-06-10 18:25:39,757|82,0|2,0|16,0|995|307|687|1,54|1,25|5,91|30,16
2014-06-10 18:25:45,581|73,4|0,0|26,5|995|307|687|1,54|1,25|1,14|1,42
2014-06-10 18:25:51,429|98,0|1,9|0,0|995|309|685|1,54|1,25|2,09|3,41
2014-06-10 18:25:57,215|100,0|0,0|0,0|995|315|679|1,54|1,25|1,38|0,55
2014-06-10 18:26:02,989|100,0|0,0|0,0|995|325|670|1,54|1,25|0,00|0,00
2014-06-10 18:26:08,778|100,0|0,0|0,0|995|310|684|1,54|1,25|2,05|0,00
2014-06-10 18:26:14,516|0,0|0,0|100,0|995|307|688|1,54|1,26|0,06|0,00
2014-06-10 18:26:20,079|0,0|0,0|100,0|995|307|688|1,54|1,26|0,00|0,00
2014-06-10 18:26:25,475|0,0|0,0|100,0|995|307|688|1,54|1,26|0,06|0,00
2014-06-10 18:26:30,943|0,0|0,0|100,0|995|307|688|1,54|1,26|0,00|0,00
2014-06-10 18:26:36,467|0,0|0,0|100,0|995|307|688|1,54|1,26|0,00|0,00
2014-06-10 18:26:41,984|0,0|0,0|100,0|995|307|688|1,54|1,26|1,84|0,00
2014-06-10 18:26:47,550|0,0|0,0|98,0|995|307|688|1,54|1,26|0,23|0,00
2014-06-10 18:26:53,081|0,0|0,0|100,0|995|307|688|1,54|1,26|0,00|0,00
2014-06-10 18:26:58,466|100,0|0,0|0,0|995|308|687|1,54|1,26|8,22|32,25
2014-06-10 18:27:04,289|96,0|4,0|0,0|995|312|683|1,54|1,26|1,90|2,27
2014-06-10 18:27:10,063|100,0|0,0|0,0|995|315|680|1,54|1,26|2,73|5,71
2014-06-10 18:27:15,802|98,0|1,9|0,0|995|316|678|1,54|1,26|5,10|3,71
2014-06-10 18:27:21,551|100,0|0,0|0,0|995|317|677|1,54|1,27|0,04|0,00
2014-06-10 18:27:27,295|100,0|0,0|0,0|995|315|680|1,54|1,27|0,58|1,72
2014-06-10 18:27:33,039|100,0|0,0|0,0|995|312|683|1,54|1,27|0,00|0,00
2014-06-10 18:27:38,616|0,0|0,0|100,0|995|307|688|1,54|1,27|1,33|0,00
2014-06-10 18:27:44,175|0,0|0,0|100,0|995|307|688|1,54|1,27|0,81|0,00
2014-06-10 18:27:49,701|0,0|0,0|100,0|995|307|688|1,54|1,27|2,58|0,00
2014-06-10 18:27:55,219|0,0|0,0|100,0|995|307|688|1,54|1,27|0,00|0,00
2014-06-10 18:28:00,768|1,9|0,0|96,0|995|307|688|1,54|1,27|0,04|0,00
2014-06-10 18:28:06,347|0,0|0,0|100,0|995|307|688|1,54|1,27|0,75|0,00
2014-06-10 18:28:11,852|6,0|2,0|92,0|995|307|688|1,54|1,27|0,50|0,00
2014-06-10 18:28:17,392|0,0|0,0|100,0|995|307|688|1,54|1,28|1,31|0,00
2014-06-10 18:28:22,971|0,0|0,0|100,0|995|307|688|1,54|1,28|4,80|29,83
2014-06-10 18:28:28,473|4,0|0,0|96,0|995|305|689|1,54|1,28|1,13|26,11
2014-06-10 18:28:34,039|0,0|0,0|100,0|995|304|690|1,54|1,28|1,61|0,30
2014-06-10 18:28:39,609|0,0|0,0|100,0|995|304|690|1,54|1,28|5,94|28,76
2014-06-10 18:28:45,168|0,0|0,0|100,0|995|304|690|1,54|1,28|3,28|0,06
2014-06-10 18:28:50,703|0,0|0,0|100,0|995|304|690|1,54|1,28|2,45|0,00
2014-06-10 18:28:56,213|0,0|0,0|100,0|995|304|690|1,54|1,28|0,06|0,00
2014-06-10 18:29:01,755|0,0|0,0|100,0|995|305|690|1,54|1,28|0,00|0,00
2014-06-10 18:29:07,300|0,0|0,0|100,0|995|305|690|1,54|1,28|0,06|0,00
2014-06-10 18:29:12,828|0,0|0,0|100,0|995|305|690|1,54|1,28|0,00|0,00
2014-06-10 18:29:18,303|0,0|0,0|100,0|995|305|690|1,54|1,28|0,75|0,00
2014-06-10 18:29:23,844|0,0|0,0|100,0|995|305|690|1,54|1,28|5,74|30,66
2014-06-10 18:29:29,349|0,0|0,0|100,0|995|305|690|1,54|1,28|0,06|0,00
2014-06-10 18:29:34,928|0,0|0,0|100,0|995|305|690|1,54|1,28|0,75|0,00
2014-06-10 18:29:40,454|0,0|0,0|100,0|995|305|690|1,54|1,28|0,00|0,00
2014-06-10 18:29:45,886|0,0|0,0|100,0|995|305|690|1,54|1,28|0,29|0,00
2014-06-10 18:29:51,379|0,0|0,0|100,0|995|305|690|1,54|1,29|0,00|0,00
2014-06-10 18:29:56,779|0,0|0,0|100,0|995|305|690|1,54|1,29|0,00|0,00
2014-06-10 18:30:02,159|0,0|0,0|100,0|995|305|690|1,54|1,29|0,00|0,00
2014-06-10 18:30:07,703|1,9|0,0|98,0|995|305|690|1,54|1,29|2,05|0,00
2014-06-10 18:30:13,231|0,0|0,0|100,0|995|305|690|1,54|1,29|0,00|0,00
2014-06-10 18:30:18,779|0,0|0,0|100,0|995|305|690|1,54|1,29|0,00|0,00
2014-06-10 18:30:24,313|0,0|0,0|100,0|995|305|690|1,54|1,29|1,06|0,00
2014-06-10 18:30:29,685|0,0|0,0|100,0|995|305|690|1,54|1,29|0,00|0,00
2014-06-10 18:30:35,217|0,0|0,0|100,0|995|305|690|1,54|1,29|0,33|0,00
2014-06-10 18:30:40,732|0,0|0,0|100,0|995|305|690|1,54|1,29|0,00|0,00
2014-06-10 18:30:46,280|0,0|0,0|100,0|995|305|690|1,54|1,29|0,75|0,00
2014-06-10 18:30:51,822|0,0|0,0|100,0|995|305|690|1,54|1,29|0,00|0,00
2014-06-10 18:30:57,346|0,0|0,0|100,0|995|305|690|1,54|1,29|0,06|0,00
2014-06-10 18:31:02,852|1,9|0,0|98,0|995|305|690|1,54|1,29|0,00|0,00
2014-06-10 18:31:08,352|0,0|0,0|100,0|995|305|690|1,54|1,29|0,00|0,00
2014-06-10 18:31:13,866|0,0|0,0|100,0|995|305|690|1,54|1,29|0,00|0,00
2014-06-10 18:31:19,434|0,0|0,0|100,0|995|305|690|1,54|1,29|0,47|0,00
2014-06-10 18:31:24,966|0,0|0,0|100,0|995|305|690|1,54|1,29|0,00|0,00
2014-06-10 18:31:30,483|0,0|0,0|100,0|995|305|690|1,54|1,29|0,21|0,00
2014-06-10 18:31:35,985|0,0|0,0|100,0|995|305|690|1,54|1,29|2,88|0,04
2014-06-10 18:31:41,531|0,0|0,0|100,0|995|305|690|1,54|1,29|0,56|0,00
2014-06-10 18:31:47,077|0,0|0,0|100,0|995|305|690|1,54|1,29|3,10|0,00
2014-06-10 18:31:52,598|0,0|0,0|100,0|995|305|690|1,54|1,29|0,12|0,00
2014-06-10 18:31:58,112|0,0|0,0|100,0|995|305|690|1,54|1,30|0,00|0,00
2014-06-10 18:32:03,676|0,0|0,0|100,0|995|305|690|1,54|1,30|0,00|0,00
2014-06-10 18:32:09,204|0,0|0,0|100,0|995|305|690|1,54|1,30|0,06|0,00
2014-06-10 18:32:14,752|0,0|0,0|100,0|995|305|690|1,54|1,30|0,87|0,00
2014-06-10 18:32:20,314|0,0|0,0|100,0|995|305|690|1,54|1,30|1,93|0,00
2014-06-10 18:32:25,842|0,0|0,0|100,0|995|305|690|1,54|1,30|0,00|0,00
2014-06-10 18:32:31,375|0,0|0,0|100,0|995|305|690|1,54|1,30|0,00|0,00
2014-06-10 18:32:36,933|0,0|0,0|100,0|995|305|690|1,54|1,30|0,00|0,00
2014-06-10 18:32:42,463|0,0|0,0|100,0|995|305|690|1,54|1,30|0,85|0,00
2014-06-10 18:32:47,894|0,0|0,0|100,0|995|305|690|1,54|1,30|0,96|0,00
2014-06-10 18:32:53,360|0,0|0,0|100,0|995|305|690|1,54|1,30|0,00|0,00
2014-06-10 18:32:58,907|0,0|0,0|100,0|995|305|690|1,54|1,30|0,00|0,00
2014-06-10 18:33:04,446|0,0|0,0|100,0|995|305|690|1,54|1,30|0,75|0,00
2014-06-10 18:33:09,923|0,0|0,0|100,0|995|305|690|1,54|1,30|0,00|0,00
2014-06-10 18:33:15,395|0,0|0,0|100,0|995|305|690|1,54|1,30|0,00|0,00
2014-06-10 18:33:20,953|0,0|0,0|100,0|995|305|690|1,54|1,30|0,00|0,00
2014-06-10 18:33:26,346|0,0|0,0|100,0|995|305|690|1,54|1,30|0,00|0,00
2014-06-10 18:33:31,822|0,0|0,0|100,0|995|305|690|1,54|1,30|0,00|0,00
2014-06-10 18:33:37,347|0,0|0,0|100,0|995|305|690|1,54|1,30|0,00|0,00
2014-06-10 18:33:42,862|0,0|0,0|100,0|995|305|690|1,54|1,30|0,50|0,00
2014-06-10 18:33:48,368|1,9|0,0|98,0|995|305|690|1,54|1,30|0,29|0,00
2014-06-10 18:33:53,935|0,0|0,0|100,0|995|305|690|1,54|1,30|1,06|0,00
2014-06-10 18:33:59,487|0,0|0,0|100,0|995|305|690|1,54|1,30|0,00|0,00
2014-06-10 18:34:04,992|0,0|0,0|100,0|995|305|690|1,54|1,30|0,00|0,00
2014-06-10 18:34:10,562|0,0|0,0|100,0|995|305|690|1,54|1,30|0,00|0,00
2014-06-10 18:34:16,125|0,0|0,0|100,0|995|305|690|1,53|1,30|0,00|0,00
2014-06-10 18:34:21,690|0,0|0,0|100,0|995|305|690|1,53|1,30|0,00|0,00
2014-06-10 18:34:27,222|0,0|0,0|100,0|995|305|690|1,53|1,31|0,75|0,00
2014-06-10 18:34:32,739|0,0|0,0|100,0|995|306|689|1,53|1,31|1,23|0,00
2014-06-10 18:34:38,245|0,0|0,0|100,0|995|306|689|1,53|1,31|2,87|0,00
2014-06-10 18:34:43,812|0,0|0,0|100,0|995|306|689|1,53|1,31|3,39|0,04
2014-06-10 18:34:49,347|0,0|0,0|100,0|995|306|689|1,53|1,31|0,00|0,00
2014-06-10 18:34:54,865|0,0|0,0|100,0|995|306|689|1,53|1,31|0,00|0,00
MV2===========================================
2014-06-10 17:54:10,033|0,0|0,0|96,0|1678|1060|617|0,00|0,00|0,00|0,00
2014-06-10 17:54:15,810|0,0|0,0|95,9|1678|1059|619|0,00|0,00|0,47|1,01
2014-06-10 17:54:21,617|0,0|0,0|96,0|1678|1059|618|0,00|0,00|0,00|0,00
2014-06-10 17:54:27,525|0,0|0,0|100,0|1678|1059|619|0,00|0,00|0,00|0,00
2014-06-10 17:54:33,369|0,0|0,0|100,0|1678|1059|618|0,00|0,00|0,00|0,00
2014-06-10 17:54:39,186|1,9|0,0|98,0|1678|1059|619|0,00|0,00|0,00|0,00
2014-06-10 17:54:44,993|0,0|1,9|98,0|1678|1059|619|0,00|0,00|0,07|0,07
2014-06-10 17:54:50,769|0,0|0,0|96,0|1678|1061|617|0,00|0,00|0,65|2,08
2014-06-10 17:54:56,542|1,9|1,9|96,1|1678|1059|618|0,00|0,00|0,00|0,00
2014-06-10 17:55:02,349|0,0|0,0|100,0|1678|1059|618|0,00|0,00|0,00|0,00
2014-06-10 17:55:08,193|0,0|0,0|90,0|1678|1059|618|0,00|0,00|0,00|0,00
2014-06-10 17:55:13,991|0,0|0,0|94,0|1678|1059|618|0,00|0,00|0,07|0,07
2014-06-10 17:55:19,979|94,1|5,8|0,0|1678|1062|616|0,00|0,00|0,95|0,91
2014-06-10 17:55:26,487|96,0|3,9|0,0|1678|1064|613|0,00|0,00|1,07|2,62
2014-06-10 17:55:33,005|94,1|5,8|0,0|1678|1067|610|0,00|0,00|1,99|2,34
2014-06-10 17:55:39,497|0,0|1,9|98,0|1678|1065|612|0,00|0,00|0,81|0,76
2014-06-10 17:55:45,520|0,0|1,9|98,0|1678|1066|612|0,00|0,00|1,30|0,58
2014-06-10 17:55:51,323|23,5|11,7|64,7|1678|1066|612|0,00|0,00|0,91|0,90
2014-06-10 17:55:57,121|62,0|6,0|32,0|1678|1066|611|0,00|0,00|0,33|1,77
2014-06-10 17:56:02,946|1,9|1,9|96,0|1678|1064|613|0,00|0,00|0,07|0,07
2014-06-10 17:56:08,746|0,0|0,0|100,0|1678|1064|613|0,00|0,00|1,59|1,95
2014-06-10 17:56:14,550|2,0|0,0|98,0|1678|1065|612|0,00|0,00|1,75|2,33
2014-06-10 17:56:20,378|0,0|0,0|100,0|1678|1065|612|0,00|0,00|0,81|0,76
2014-06-10 17:56:26,409|0,0|0,0|100,0|1678|1065|612|0,00|0,00|1,38|0,68
2014-06-10 17:56:32,172|24,4|10,2|65,3|1678|1066|611|0,00|0,00|0,73|0,79
2014-06-10 17:56:37,964|10,0|4,0|86,0|1678|1066|611|0,00|0,00|0,40|2,35
2014-06-10 17:56:43,770|0,0|1,9|98,0|1678|1064|613|0,00|0,00|0,00|0,00
2014-06-10 17:56:49,578|1,9|1,9|96,1|1678|1064|613|0,00|0,00|1,65|1,94
2014-06-10 17:56:55,389|2,0|2,0|96,0|1678|1065|612|0,00|0,00|1,67|2,28
2014-06-10 17:57:01,242|0,0|0,0|100,0|1678|1065|612|0,00|0,00|0,81|0,76
2014-06-10 17:57:07,290|1,9|1,9|96,1|1678|1065|612|0,00|0,00|1,29|0,58
2014-06-10 17:57:13,091|27,4|15,6|56,8|1678|1066|611|0,00|0,00|0,78|0,79
2014-06-10 17:57:18,974|0,0|2,0|98,0|1678|1066|611|0,00|0,00|0,64|2,94
2014-06-10 17:57:24,884|0,0|0,0|100,0|1678|1064|613|0,00|0,00|0,14|0,18
2014-06-10 17:57:30,650|0,0|0,0|100,0|1678|1065|612|0,00|0,00|1,67|2,27
2014-06-10 17:57:36,454|1,9|1,9|96,0|1678|1066|612|0,00|0,00|2,04|1,56
2014-06-10 17:57:42,282|0,0|1,9|98,0|1678|1066|612|0,00|0,00|2,29|1,39
2014-06-10 17:57:48,607|1,9|0,0|98,0|1678|1065|612|0,00|0,00|1,38|0,68
2014-06-10 17:57:54,743|9,8|5,8|84,3|1678|1070|607|0,00|0,00|0,45|0,38
2014-06-10 17:58:00,595|22,0|8,0|68,0|1678|1066|611|0,00|0,00|0,61|3,53
2014-06-10 17:58:06,438|0,0|0,0|100,0|1678|1066|611|0,00|0,00|0,41|0,13
2014-06-10 17:58:12,699|0,0|1,9|98,0|1678|1066|611|0,00|0,00|0,71|0,50
2014-06-10 17:58:18,854|0,0|1,9|98,0|1678|1064|613|0,00|0,00|0,07|0,07
2014-06-10 17:58:24,733|0,0|1,9|98,0|1678|1064|613|0,00|0,00|1,66|1,94
2014-06-10 17:58:30,599|0,0|0,0|96,0|1678|1064|613|0,00|0,00|1,60|1,95
2014-06-10 17:58:36,423|0,0|0,0|100,0|1678|1065|612|0,00|0,00|0,39|0,67
2014-06-10 17:58:42,259|0,0|0,0|100,0|1678|1066|612|0,00|0,00|0,33|0,67
2014-06-10 17:58:48,071|0,0|0,0|100,0|1678|1065|612|0,00|0,00|1,49|0,85
2014-06-10 17:58:54,268|0,0|1,9|98,0|1678|1065|612|0,00|0,00|1,50|0,86
2014-06-10 17:59:00,408|1,9|1,9|90,3|1678|1066|611|0,00|0,00|0,87|0,27
2014-06-10 17:59:06,216|2,0|0,0|98,0|1678|1066|611|0,00|0,00|1,35|0,64
2014-06-10 17:59:12,021|64,0|24,0|12,0|1678|1070|608|0,00|0,00|0,72|0,96
2014-06-10 17:59:17,908|66,0|26,0|8,0|1678|1068|609|0,00|0,00|0,43|4,55
2014-06-10 17:59:23,739|0,0|2,0|98,0|1678|1066|611|0,00|0,00|0,41|0,13
2014-06-10 17:59:29,861|1,9|1,9|96,0|1678|1066|611|0,00|0,00|0,64|4,59
2014-06-10 17:59:35,889|0,0|0,0|100,0|1678|1064|613|0,00|0,00|0,13|0,07
2014-06-10 17:59:41,821|0,0|1,9|98,0|1678|1064|613|0,00|0,00|2,13|2,96
2014-06-10 17:59:47,616|0,0|0,0|100,0|1678|1064|613|0,00|0,00|1,59|1,94
2014-06-10 17:59:53,467|0,0|1,9|98,0|1678|1065|612|0,00|0,00|0,33|0,67
2014-06-10 17:59:59,292|1,9|1,9|96,1|1678|1066|612|0,00|0,00|0,33|0,67
2014-06-10 18:00:05,095|1,9|1,9|96,1|1678|1065|612|0,00|0,00|1,39|0,68
2014-06-10 18:00:11,228|0,0|0,0|100,0|1678|1065|612|0,00|0,00|1,39|0,68
2014-06-10 18:00:17,354|0,0|1,9|98,0|1678|1066|611|0,00|0,00|0,45|0,38
2014-06-10 18:00:23,161|0,0|1,9|98,0|1678|1066|611|0,00|0,00|0,39|0,38
2014-06-10 18:00:29,008|22,0|10,0|68,0|1678|1066|611|0,00|0,00|0,53|0,58
2014-06-10 18:00:34,827|27,4|13,7|58,8|1678|1066|611|0,00|0,00|0,46|5,39
2014-06-10 18:00:40,618|0,0|0,0|100,0|1678|1065|613|0,00|0,00|0,00|0,00
2014-06-10 18:00:46,510|0,0|0,0|100,0|1678|1066|611|0,00|0,00|0,55|0,30
2014-06-10 18:00:52,391|0,0|1,9|98,0|1678|1064|613|0,00|0,00|1,08|1,65
2014-06-10 18:00:58,573|94,0|6,0|0,0|1678|1067|610|0,00|0,00|1,21|1,57
2014-06-10 18:01:05,131|82,0|2,0|16,0|1678|1066|611|0,00|0,00|0,81|0,76
2014-06-10 18:01:11,481|0,0|0,0|100,0|1678|1065|613|0,00|0,00|0,00|0,00
2014-06-10 18:01:17,264|1,9|1,9|96,0|1678|1066|611|0,00|0,00|0,52|0,58
2014-06-10 18:01:23,054|0,0|0,0|100,0|1678|1066|611|0,00|0,00|0,77|6,04
2014-06-10 18:01:28,934|96,0|4,0|0,0|1678|1065|612|0,00|0,00|1,21|1,14
2014-06-10 18:01:35,444|96,0|4,0|0,0|1678|1068|609|0,00|0,00|1,36|1,16
2014-06-10 18:01:42,049|94,0|6,0|0,0|1678|1068|609|0,00|0,00|3,22|2,41
2014-06-10 18:01:48,731|92,0|8,0|0,0|1678|1072|605|0,00|0,00|1,92|2,76
2014-06-10 18:01:55,277|96,0|4,0|0,0|1678|1071|607|0,00|0,00|0,72|0,55
2014-06-10 18:02:01,665|0,0|0,0|100,0|1678|1066|611|0,00|0,00|0,30|1,95
2014-06-10 18:02:07,491|92,3|5,7|0,0|1678|1069|609|0,00|0,00|1,40|2,21
2014-06-10 18:02:14,093|0,0|0,0|100,0|1678|1067|610|0,00|0,00|1,50|0,86
2014-06-10 18:02:20,428|24,0|12,0|64,0|1678|1068|609|0,00|0,00|0,73|0,79
2014-06-10 18:02:26,343|30,0|16,0|54,0|1678|1068|609|0,00|0,00|0,43|6,76
2014-06-10 18:02:32,176|1,9|1,9|96,0|1678|1066|611|0,00|0,00|0,00|0,00
2014-06-10 18:02:38,104|0,0|0,0|93,8|1678|1068|609|0,00|0,00|1,05|3,09
2014-06-10 18:02:43,946|2,0|0,0|94,0|1678|1066|611|0,00|0,00|0,14|0,18
2014-06-10 18:02:49,768|1,9|1,9|92,1|1678|1067|610|0,00|0,00|1,59|0,56
2014-06-10 18:02:55,608|2,0|2,0|92,0|1678|1067|610|0,00|0,00|1,58|0,56
2014-06-10 18:03:01,412|0,0|0,0|100,0|1678|1068|609|0,00|0,00|1,43|0,72
2014-06-10 18:03:07,245|0,0|0,0|100,0|1678|1069|609|0,00|0,00|1,30|0,58
2014-06-10 18:03:13,448|12,2|4,0|83,6|1678|1069|608|0,00|0,00|0,52|0,58
2014-06-10 18:03:19,342|17,6|5,8|76,4|1678|1069|608|0,00|0,00|0,46|7,40
2014-06-10 18:03:25,205|0,0|0,0|100,0|1678|1067|610|0,00|0,00|0,00|0,00
2014-06-10 18:03:31,002|0,0|0,0|100,0|1678|1067|610|0,00|0,00|1,73|2,02
2014-06-10 18:03:36,791|0,0|0,0|100,0|1678|1067|610|0,00|0,00|1,67|2,38
2014-06-10 18:03:42,647|1,9|0,0|98,0|1678|1068|609|0,00|0,00|0,52|0,45
2014-06-10 18:03:48,455|0,0|0,0|100,0|1678|1068|609|0,00|0,00|0,81|0,76
2014-06-10 18:03:54,473|0,0|1,9|98,0|1678|1069|609|0,00|0,00|1,25|0,87
2014-06-10 18:04:00,318|6,0|4,0|90,0|1678|1069|608|0,00|0,00|1,28|0,96
2014-06-10 18:04:06,153|0,0|1,9|98,0|1678|1067|610|0,00|0,00|0,12|0,00
2014-06-10 18:04:12,103|0,0|1,9|98,0|1678|1069|609|0,00|0,00|0,55|0,30
2014-06-10 18:04:18,014|0,0|1,9|98,0|1678|1067|610|0,00|0,00|0,71|2,96
2014-06-10 18:04:23,864|2,0|0,0|98,0|1678|1068|609|0,00|0,00|1,70|0,73
2014-06-10 18:04:29,692|1,9|0,0|98,0|1678|1068|609|0,00|0,00|0,38|0,72
2014-06-10 18:04:35,506|0,0|1,9|98,0|1678|1068|609|0,00|0,00|1,58|0,68
2014-06-10 18:04:41,465|0,0|0,0|100,0|1678|1068|609|0,00|0,00|1,38|0,68
2014-06-10 18:04:47,609|4,0|6,0|90,0|1678|1071|606|0,00|0,00|0,45|0,38
2014-06-10 18:04:53,510|0,0|0,0|100,0|1678|1069|608|0,00|0,00|0,39|0,38
2014-06-10 18:04:59,430|22,0|10,0|68,0|1678|1069|608|0,00|0,00|0,52|0,58
2014-06-10 18:05:05,266|33,3|15,6|50,9|1678|1069|609|0,00|0,00|0,52|8,75
2014-06-10 18:05:11,086|0,0|0,0|100,0|1678|1067|610|0,00|0,00|0,06|0,00
2014-06-10 18:05:17,135|0,0|1,9|98,0|1678|1069|608|0,00|0,00|0,83|8,97
2014-06-10 18:05:23,306|0,0|0,0|100,0|1678|1067|610|0,00|0,00|0,00|0,00
2014-06-10 18:05:29,093|0,0|1,9|98,0|1678|1069|609|0,00|0,00|0,72|2,08
2014-06-10 18:05:35,028|0,0|1,9|98,0|1678|1067|610|0,00|0,00|0,07|0,07
2014-06-10 18:05:40,949|0,0|2,0|98,0|1678|1069|608|0,00|0,00|0,77|9,27
2014-06-10 18:05:46,951|0,0|0,0|100,0|1678|1067|610|0,00|0,00|0,00|0,00
2014-06-10 18:05:52,736|0,0|1,9|98,0|1678|1069|608|0,00|0,00|0,79|0,55
2014-06-10 18:05:58,854|1,9|1,9|96,1|1678|1067|610|0,00|0,00|0,54|1,18
2014-06-10 18:06:04,667|0,0|1,9|98,0|1678|1067|610|0,00|0,00|1,59|1,94
2014-06-10 18:06:10,548|0,0|0,0|100,0|1678|1067|610|0,00|0,00|0,30|1,95
2014-06-10 18:06:16,342|1,9|0,0|96,0|1678|1068|610|0,00|0,00|1,67|2,27
2014-06-10 18:06:22,205|0,0|1,9|98,0|1678|1067|610|0,00|0,00|1,63|1,98
2014-06-10 18:06:28,087|0,0|0,0|100,0|1678|1068|609|0,00|0,00|0,33|0,67
2014-06-10 18:06:33,923|3,9|3,9|92,1|1678|1068|609|0,00|0,00|1,67|2,27
2014-06-10 18:06:39,761|0,0|1,9|98,0|1678|1068|609|0,00|0,00|0,47|0,45
